player_id,short_name,nationality_name,poste,club_name,league_name,is_moroccan,overall_raw,pace,shooting,passing,dribbling,defending,physic,power_stamina,mentality_interceptions,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,overall,age,international_reputation,name_norm,pass_accuracy,duel_win_rate,pressings,carries,goal_ratio
30,Bernardo Silva,Portugal,MIL,Manchester City,Premier League,0,88,0.7628865979381443,0.8571428571428572,0.903225806451613,0.9787234042553192,0.7333333333333334,0.7555555555555555,0.9789473684210526,0.7303370786516854,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.3928571428571428,0.25,bernardo silva,0.7724,0.4216,0.0304,0.0092,0.052
31,G. Donnarumma,Italy,GKP,Paris Saint Germain,Ligue 1,0,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9222222222222224,0.8494623655913979,0.9444444444444444,0.9888888888888888,0.9333333333333332,0.25,0.5,g. donnarumma,0.8018,0.459,0.0011254924029262215,0.0314676718839629,0.0828
32,Rúben Dias,Portugal,DEF,Manchester City,Premier League,0,88,0.6494845360824743,0.4285714285714286,0.7096774193548387,0.7234042553191489,0.977777777777778,0.977777777777778,0.8736842105263157,0.9550561797752808,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.3214285714285714,0.5,ruben dias,0.7788,0.3954,0.0231,0.009,0.0596
33,De Gea,Spain,GKP,Manchester United,Premier League,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977777777777778,0.888888888888889,0.8064516129032259,0.9555555555555556,0.9888888888888888,0.911111111111111,0.5357142857142856,0.75,de gea,0.6869,0.459,0.0115,0.0057,0.0828
34,M. Verratti,Italy,MIL,Paris Saint Germain,Ligue 1,0,87,0.6185567010309279,0.6703296703296704,0.935483870967742,0.9680851063829788,0.8777777777777778,0.7333333333333334,0.7894736842105263,0.9662921348314606,0.0,0.0,0.0,0.0,0.0,0.911111111111111,0.4642857142857142,0.5,m. verratti,0.9259,0.5792,0.23410241980866625,0.1324264525116774,0.02338901331874361
35,A. Rüdiger,Germany,DEF,Real Madrid,La Liga,0,87,0.845360824742268,0.5824175824175825,0.7634408602150539,0.7127659574468085,0.9555555555555556,0.9444444444444444,0.7473684210526316,0.9438202247191012,0.0,0.0,0.0,0.0,0.0,0.911111111111111,0.4642857142857142,0.25,a. rudiger,0.891,0.2479,0.0806602888763834,0.055150372859133,0.02290744128525576
36,L. Goretzka,Germany,MIL,FC Bayern München,Bundesliga,0,87,0.8041237113402062,0.9010989010989012,0.881720430107527,0.8829787234042553,0.9,0.9555555555555556,0.9052631578947368,0.9662921348314606,0.0,0.0,0.0,0.0,0.0,0.911111111111111,0.3928571428571428,0.75,l. goretzka,0.8346,0.373,0.11498780716563489,0.0260045344041082,0.021417132566237368
37,M. Maignan,France,GKP,Milan,Serie A,0,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9111111111111112,0.913978494623656,0.9444444444444444,0.9888888888888888,0.911111111111111,0.3571428571428571,0.25,m. maignan,0.7782,0.459,0.00018758206715426996,0.0041793001720888,0.0828
38,A. Robertson,Scotland,DEF,Liverpool,Premier League,0,87,0.8247422680412371,0.6703296703296704,0.870967741935484,0.8617021276595744,0.9111111111111112,0.8444444444444444,1.0,0.9438202247191012,0.0,0.0,0.0,0.0,0.0,0.911111111111111,0.4285714285714286,0.5,a. robertson,0.7788,0.3954,0.0231,0.009,0.0596
39,F. de Jong,Netherlands,MIL,FC Barcelona,La Liga,0,87,0.845360824742268,0.7582417582417583,0.924731182795699,0.925531914893617,0.8555555555555556,0.8666666666666667,0.936842105263158,0.9213483146067416,0.0,0.0,0.0,0.0,0.0,0.911111111111111,0.3214285714285714,0.5,f. de jong,0.7724,0.4216,0.0304,0.0092,0.052
40,Rodri,Spain,MIL,Manchester City,Premier League,0,87,0.5979381443298969,0.7912087912087913,0.8387096774193549,0.8404255319148936,0.9222222222222224,0.9333333333333332,0.9263157894736842,0.9325842696629212,0.0,0.0,0.0,0.0,0.0,0.911111111111111,0.3571428571428571,0.5,rodri,0.7724,0.4216,0.0304,0.0092,0.052
41,Thiago Silva,Brazil,DEF,Chelsea,Premier League,0,86,0.5051546391752577,0.5934065934065934,0.7849462365591399,0.7659574468085106,0.9666666666666668,0.8333333333333334,0.6947368421052631,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.75,0.75,thiago silva,0.7788,0.3954,0.0231,0.009,0.0596
42,H. Lloris,France,GKP,Tottenham Hotspur,Premier League,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666666666666668,0.9111111111111112,0.7741935483870969,0.9222222222222224,0.9666666666666668,0.8888888888888888,0.6785714285714286,0.75,h. lloris,0.6733,0.459,0.00018758206715426996,0.0228085989783932,0.0828
43,Y. Sommer,Switzerland,GKP,Borussia Mönchengladbach,Bundesliga,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.9,0.881720430107527,0.9555555555555556,1.0,0.8888888888888888,0.6071428571428572,0.5,y. sommer,0.7318,0.459,0.0009379103357718313,0.0308394110737796,0.0828
44,W. Szczęsny,Poland,GKP,Juventus,Serie A,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.9222222222222224,0.7849462365591399,0.9555555555555556,0.9666666666666668,0.8888888888888888,0.5714285714285714,0.5,w. szczęsny,0.7002,0.459,0.0115,0.0200770302384659,0.0828
45,K. Trapp,Germany,GKP,Eintracht Frankfurt,Bundesliga,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9111111111111112,0.8494623655913979,0.9444444444444444,0.977777777777778,0.8888888888888888,0.5357142857142856,0.5,k. trapp,0.8386,0.459,0.000750328268617441,0.0119642710808817,0.0828
46,Thiago,Spain,MIL,Liverpool,Premier League,0,86,0.6288659793814433,0.7912087912087913,0.935483870967742,0.9574468085106382,0.8111111111111111,0.7666666666666667,0.7894736842105263,0.9213483146067416,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5357142857142856,0.5,thiago,0.7724,0.4216,0.0304,0.0092,0.052
47,Parejo,Spain,MIL,Villarreal,La Liga,0,86,0.5154639175257731,0.9120879120879122,0.967741935483871,0.851063829787234,0.788888888888889,0.7555555555555555,0.7999999999999999,0.898876404494382,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.6071428571428572,0.25,parejo,0.7724,0.4216,0.0304,0.0092,0.052
48,T. Müller,Germany,MIL,FC Bayern München,Bundesliga,0,86,0.6907216494845361,0.9120879120879122,0.89247311827957,0.851063829787234,0.6111111111111112,0.7777777777777778,0.8736842105263157,0.651685393258427,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5714285714285714,0.75,t. muller,0.755,0.1585,0.10635903207653341,0.0357835504930481,0.03071802675146878
49,C. Immobile,Italy,ATT,Lazio,Serie A,0,86,0.8762886597938144,0.956043956043956,0.7311827956989247,0.851063829787234,0.4333333333333333,0.8333333333333334,0.8210526315789474,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5714285714285714,0.75,c. immobile,0.6946,0.1667,0.06771712624273117,0.0143407358846185,0.026272746442350794
50,D. Alaba,Austria,DEF,Real Madrid,La Liga,0,86,0.8144329896907216,0.7802197802197803,0.89247311827957,0.851063829787234,0.9444444444444444,0.8555555555555556,0.7789473684210526,0.9775280898876404,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5,0.75,d. alaba,0.9067,0.2239,0.05083474019883689,0.065147914447267,0.025976394421742828
51,K. Koulibaly,Senegal,DEF,Chelsea,Premier League,0,86,0.8144329896907216,0.5274725274725275,0.6774193548387097,0.7234042553191489,0.9666666666666668,0.9444444444444444,0.7368421052631579,0.9550561797752808,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.5357142857142856,0.5,k. koulibaly,0.8568,0.4286,0.08985181016694803,0.0578819415990603,0.029227718032450386
52,Fabinho,Brazil,MIL,Liverpool,Premier League,0,86,0.6597938144329897,0.7582417582417583,0.8387096774193549,0.8191489361702128,0.9444444444444444,0.9222222222222224,0.9263157894736842,0.9662921348314606,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4285714285714286,0.5,fabinho,0.7724,0.4216,0.0304,0.0092,0.052
53,P. Dybala,Argentina,ATT,Roma,Serie A,0,86,0.8247422680412371,0.9340659340659342,0.913978494623656,0.9574468085106382,0.4444444444444445,0.6555555555555556,0.7157894736842105,0.4719101123595505,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4285714285714286,0.5,p. dybala,0.7523,0.3065,0.09791783905458633,0.0334617170641099,0.036502590230641396
54,Bruno Fernandes,Portugal,MIL,Manchester United,Premier League,0,86,0.7422680412371134,0.9450549450549453,0.935483870967742,0.8617021276595744,0.7555555555555555,0.8444444444444444,0.9789473684210526,0.7528089887640449,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.3928571428571428,0.5,bruno fernandes,0.7724,0.4216,0.0304,0.0092,0.052
55,A. Laporte,Spain,DEF,Manchester City,Premier League,0,86,0.6288659793814433,0.5494505494505495,0.7741935483870969,0.7340425531914894,0.9555555555555556,0.8777777777777778,0.7052631578947368,0.9775280898876404,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4285714285714286,0.5,a. laporte,0.8814,0.4127,0.06752954417557679,0.0624436613947389,0.031994620071010324
56,K. Coman,France,MIL,FC Bayern München,Bundesliga,0,86,0.9484536082474226,0.8461538461538463,0.8494623655913979,0.925531914893617,0.3333333333333333,0.6777777777777778,0.7263157894736842,0.2584269662921348,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.3571428571428571,0.75,k. coman,0.7998,0.2182,0.06865503657850301,0.0316588816957578,0.024617164481070163
57,M. Brozović,Croatia,MIL,Inter,Serie A,0,86,0.711340206185567,0.8131868131868133,0.870967741935484,0.8617021276595744,0.9,0.8666666666666667,0.9894736842105264,0.9438202247191012,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.4642857142857142,0.5,m. brozovic,0.8289,0.3913,0.20221346839242169,0.0692179518697588,0.02909094017678511
58,S. Milinković-Savić,Serbia,MIL,Lazio,Serie A,0,86,0.7010309278350515,0.8791208791208792,0.881720430107527,0.8723404255319148,0.8777777777777778,0.9555555555555556,0.9578947368421052,0.8876404494382022,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.3928571428571428,0.5,s. milinkovic-savic,0.7145,0.2368,0.1114237478897017,0.0265235324646944,0.021234762092017256
59,N. Barella,Italy,MIL,Inter,Serie A,0,86,0.8144329896907216,0.8351648351648352,0.89247311827957,0.8936170212765957,0.8666666666666667,0.9,0.9894736842105264,0.9325842696629212,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.3214285714285714,0.5,n. barella,0.8792,0.44,0.03320202588632516,0.0130022672020541,0.1188314611864338
60,T. Alexander-Arnold,England,DEF,Liverpool,Premier League,0,86,0.7835051546391752,0.7582417582417583,0.956989247311828,0.851063829787234,0.8777777777777778,0.8,0.936842105263158,0.9325842696629212,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.25,0.5,t. alexander-arnold,0.7021,0.6667,0.009379103357718915,0.0053538747302575,0.02809075210723351
61,L. Martínez,Argentina,ATT,Inter,Serie A,0,86,0.8556701030927835,0.9120879120879122,0.7741935483870969,0.9042553191489362,0.5333333333333333,0.9333333333333332,0.8421052631578947,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.2857142857142857,0.5,l. martinez,0.7647,0.0714,0.011254924029262698,0.0031413040509164,0.0295069728211001
62,L. Martínez,Argentina,ATT,Inter,Serie A,0,86,0.8556701030927835,0.9120879120879122,0.7741935483870969,0.9042553191489362,0.5333333333333333,0.9333333333333332,0.8421052631578947,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.2857142857142857,0.5,l. martinez,0.9,0.4091,0.010317013693490867,0.0104345925865224,0.03134207571794107
63,L. Martínez,Argentina,ATT,Inter,Serie A,0,86,0.8556701030927835,0.9120879120879122,0.7741935483870969,0.9042553191489362,0.5333333333333333,0.9333333333333332,0.8421052631578947,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.2857142857142857,0.5,l. martinez,0.8333,0.2898,0.0266,0.0001638941243956,0.0449
64,M. Škriniar,Slovakia,DEF,Inter,Serie A,0,86,0.8041237113402062,0.4505494505494505,0.6129032258064516,0.7340425531914894,0.977777777777778,0.9555555555555556,0.8526315789473684,0.9662921348314606,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.3928571428571428,0.5,m. skriniar,0.9129,0.2083,0.010879759894954037,0.0113360102706984,0.09596391344241333
65,C. Nkunku,France,ATT,RB Leipzig,Bundesliga,0,86,0.9072164948453608,0.8901098901098902,0.89247311827957,0.9361702127659576,0.6888888888888889,0.7333333333333334,0.8210526315789474,0.7191011235955056,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.2857142857142857,0.5,c. nkunku,0.925,0.3636,0.015006565372350384,0.0066103963506241,0.0449
66,É. Mendy,Senegal,GKP,Chelsea,Premier League,0,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9111111111111112,0.870967741935484,0.9444444444444444,0.977777777777778,0.8888888888888888,0.5,0.25,e. mendy,0.7868,0.459,0.00037516413430866026,0.0034144609249091,0.0828
67,Vinícius Jr.,Brazil,ATT,Real Madrid,La Liga,0,86,0.979381443298969,0.8681318681318682,0.7956989247311829,0.9574468085106382,0.3222222222222222,0.7444444444444445,0.8842105263157894,0.2921348314606741,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1785714285714286,0.25,vinicius jr.,0.72,0.2898,0.0266,0.0083,0.0449
68,P. Gulácsi,Hungary,GKP,RB Leipzig,Bundesliga,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,0.9333333333333332,0.8172043010752689,0.9222222222222224,0.9444444444444444,0.8666666666666667,0.5714285714285714,0.5,p. gulácsi,0.7868,0.459,0.0115,0.0027862001147258,0.0828
69,İ. Gündoğan,Germany,MIL,Manchester City,Premier League,0,85,0.6597938144329897,0.8791208791208792,0.913978494623656,0.9042553191489362,0.8,0.8,0.7789473684210526,0.8426966292134831,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.5357142857142856,0.5,i̇. gundoğan,0.7724,0.4216,0.0304,0.0092,0.052
70,M. Reus,Germany,MIL,Borussia Dortmund,Bundesliga,0,85,0.7010309278350515,0.9230769230769232,0.903225806451613,0.9042553191489362,0.5888888888888889,0.7222222222222222,0.7578947368421053,0.6292134831460674,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.6071428571428572,0.75,m. reus,0.7925,0.3077,0.08347401988369912,0.0240924362861591,0.034422427009067225
71,K. Walker,England,DEF,Manchester City,Premier League,0,85,0.9381443298969072,0.6923076923076924,0.8279569892473119,0.8297872340425532,0.888888888888889,0.9111111111111112,0.9052631578947368,0.898876404494382,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.5714285714285714,0.5,k. walker,0.8179,0.3455,0.12267867191896453,0.0623890300199404,0.03154439296277921
72,Jordi Alba,Spain,DEF,FC Barcelona,La Liga,0,85,0.865979381443299,0.7692307692307693,0.881720430107527,0.8723404255319148,0.8555555555555556,0.7777777777777778,0.8736842105263157,0.898876404494382,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.6071428571428572,0.5,jordi alba,0.7788,0.3954,0.0231,0.009,0.0596
73,Sergio Busquets,Spain,MIL,FC Barcelona,La Liga,0,85,0.4329896907216495,0.6813186813186813,0.8494623655913979,0.8404255319148936,0.9111111111111112,0.8111111111111111,0.7894736842105263,0.9438202247191012,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.6071428571428572,0.75,sergio busquets,0.7724,0.4216,0.0304,0.0092,0.052
74,R. Lukaku,Belgium,ATT,Inter,Serie A,0,85,0.8247422680412371,0.9340659340659342,0.8064516129032259,0.8191489361702128,0.4222222222222222,0.9111111111111112,0.7052631578947368,0.3033707865168539,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.4642857142857142,0.75,r. lukaku,0.7197,0.0615,0.07653348339898704,0.035674287743451,0.027566436993850592
75,Iago Aspas,Spain,ATT,Celta de Vigo,La Liga,0,85,0.845360824742268,0.9340659340659342,0.8494623655913979,0.9148936170212766,0.3888888888888889,0.7000000000000001,0.7368421052631579,0.4382022471910112,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.6428571428571428,0.25,iago aspas,0.72,0.2898,0.0266,0.0083,0.0449
76,P. Pogba,France,MIL,Juventus,Serie A,0,85,0.6907216494845361,0.8791208791208792,0.913978494623656,0.9042553191489362,0.6888888888888889,0.888888888888889,0.6842105263157895,0.696629213483146,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.4642857142857142,0.75,p. pogba,0.8075,0.3871,0.16525980116300884,0.0665136988172307,0.028295918890731422
77,R. Varane,France,DEF,Manchester United,Premier League,0,85,0.8350515463917526,0.5384615384615385,0.6881720430107527,0.7021276595744681,0.9555555555555556,0.8777777777777778,0.6842105263157895,0.9438202247191012,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.4642857142857142,0.5,r. varane,0.8819,0.25,0.06659163383980483,0.0537845884891693,0.01008166777798662
78,M. Depay,Netherlands,ATT,FC Barcelona,La Liga,0,85,0.8556701030927835,0.9230769230769232,0.881720430107527,0.9148936170212766,0.3333333333333333,0.8777777777777778,0.8315789473684211,0.3146067415730337,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.4285714285714286,0.75,m. depay,0.7191,0.1935,0.06677921590695923,0.0328334562539266,0.01764149384214689
79,R. Sterling,England,ATT,Chelsea,Premier League,0,85,0.9278350515463918,0.8681318681318682,0.8387096774193549,0.9148936170212766,0.5,0.7444444444444445,0.8210526315789474,0.3370786516853932,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.3928571428571428,0.75,r. sterling,0.8122,0.3059,0.08947664603263925,0.0412466879729028,0.028244627194857038
80,E. Martínez,Argentina,GKP,Aston Villa,Premier League,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222222222222224,0.9222222222222224,0.881720430107527,0.9333333333333332,0.9444444444444444,0.8666666666666667,0.4642857142857142,0.5,e. martinez,0.6869,0.459,0.0115,0.0057,0.0828
81,R. Mahrez,Algeria,ATT,Manchester City,Premier League,0,85,0.8247422680412371,0.8901098901098902,0.870967741935484,0.946808510638298,0.4222222222222222,0.6666666666666667,0.7894736842105263,0.4382022471910112,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.5357142857142856,0.5,r. mahrez,0.7004,0.2786,0.11348715062839988,0.0369034936764183,0.03967697629753739
82,Gerard Moreno,Spain,ATT,Villarreal,La Liga,0,85,0.8041237113402062,0.9450549450549453,0.8279569892473119,0.8829787234042553,0.5111111111111112,0.8,0.8105263157894737,0.4719101123595505,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.5,0.25,gerard moreno,0.72,0.2898,0.0266,0.0083,0.0449
83,F. Kostić,Serbia,MIL,Juventus,Serie A,0,85,0.8762886597938144,0.8571428571428572,0.881720430107527,0.8723404255319148,0.7555555555555555,0.888888888888889,0.9473684210526316,0.7078651685393258,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.4642857142857142,0.5,f. kostic,0.551,0.2626,0.12455449259050831,0.0305935698871862,0.024266671225928422
84,Y. Bounou,Morocco,GKP,Sevilla,La Liga,1,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222222222222224,0.9222222222222224,0.8387096774193549,0.9333333333333332,0.9444444444444444,0.8666666666666667,0.5357142857142856,0.0,y. bounou,0.7469,0.459,0.0005627462014630506,0.0063099237892321,0.0828
85,N. Süle,Germany,DEF,Borussia Dortmund,Bundesliga,0,85,0.7422680412371134,0.5274725274725275,0.7096774193548387,0.6276595744680851,0.9444444444444444,0.9222222222222224,0.6842105263157895,0.9101123595505618,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.3571428571428571,0.5,n. sule,0.8639,0.2571,0.05439879947477018,0.0395257996667486,0.0596
86,N. Fekir,France,MIL,Real Betis,La Liga,0,85,0.8556701030927835,0.9010989010989012,0.881720430107527,0.925531914893617,0.4222222222222222,0.888888888888889,0.8421052631578947,0.3820224719101123,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.4285714285714286,0.5,n. fekir,0.8102,0.4194,0.02644907146876747,0.0096151219645442,0.06344782779667947
87,M. Acuña,Argentina,DEF,Sevilla,La Liga,0,85,0.7835051546391752,0.8131868131868133,0.89247311827957,0.9148936170212766,0.9,0.9333333333333332,0.9578947368421052,0.9101123595505618,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.5,0.25,m. acuna,0.7763,0.4074,0.01932095291690112,0.0081673905323827,0.0596
88,Diogo Jota,Portugal,ATT,Liverpool,Premier League,0,85,0.8762886597938144,0.9120879120879122,0.8064516129032259,0.9042553191489362,0.6333333333333333,0.8555555555555556,0.8736842105263157,0.6292134831460674,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.3214285714285714,0.25,diogo jota,0.72,0.2898,0.0266,0.0083,0.0449
89,T. Hernández,France,DEF,Milan,Serie A,0,85,0.9587628865979382,0.7912087912087913,0.8172043010752689,0.8617021276595744,0.8666666666666667,0.9222222222222224,0.9473684210526316,0.8764044943820224,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2857142857142857,0.5,t. hernández,0.7788,0.3954,0.0231,0.009,0.0596
90,G. Kobel,Switzerland,GKP,Borussia Dortmund,Bundesliga,0,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333332,0.9333333333333332,0.7956989247311829,0.9,0.977777777777778,0.8666666666666667,0.2857142857142857,0.0,g. kobel,0.7222,0.459,0.0115,0.0016935726187549,0.0828
91,M. de Ligt,Netherlands,DEF,FC Bayern München,Bundesliga,0,85,0.7216494845360825,0.6483516483516484,0.6559139784946237,0.7234042553191489,0.9333333333333332,0.9666666666666668,0.7894736842105263,0.9101123595505618,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2142857142857143,0.5,m. de ligt,0.7788,0.3954,0.0231,0.009,0.0596
92,P. Foden,England,ATT,Manchester City,Premier League,0,85,0.845360824742268,0.8571428571428572,0.89247311827957,0.9361702127659576,0.6333333333333333,0.6666666666666667,0.8736842105263157,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2142857142857143,0.5,p. foden,0.8083,0.0909,0.01369349090226965,0.004397825671283,0.02003510631628729
93,P. Foden,England,ATT,Manchester City,Premier League,0,85,0.845360824742268,0.8571428571428572,0.89247311827957,0.9361702127659576,0.6333333333333333,0.6666666666666667,0.8736842105263157,0.6629213483146067,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.2142857142857143,0.5,p. foden,0.8306,0.3,0.02100919152129051,0.0091234395913573,0.0449
94,F. Valverde,Uruguay,MIL,Real Madrid,La Liga,0,85,0.9072164948453608,0.8681318681318682,0.881720430107527,0.8617021276595744,0.8666666666666667,0.9111111111111112,0.936842105263158,0.9101123595505618,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.25,0.0,f. valverde,0.8353,0.6071,0.0358281748264865,0.0142587888224207,0.04078544683615692
95,Pedri,Spain,MIL,FC Barcelona,La Liga,0,85,0.8144329896907216,0.7362637362637363,0.870967741935484,0.925531914893617,0.7555555555555555,0.8222222222222223,0.9263157894736842,0.8089887640449438,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.1071428571428571,0.25,pedri,0.7724,0.4216,0.0304,0.0092,0.052
96,J. Bellingham,England,MIL,Borussia Dortmund,Bundesliga,0,85,0.7422680412371134,0.8241758241758242,0.8494623655913979,0.8936170212765957,0.8666666666666667,0.888888888888889,0.936842105263158,0.9101123595505618,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.1071428571428571,0.25,j. bellingham,0.8599,0.2787,0.046707934721440546,0.0173454614985386,0.04979853761675968
97,G. Chiellini,Italy,DEF,Los Angeles FC,Major League Soccer,0,84,0.6701030927835051,0.5054945054945056,0.6451612903225807,0.6170212765957447,0.9444444444444444,0.9222222222222224,0.6631578947368421,0.9775280898876404,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.75,0.75,g. chiellini,0.869,0.2955,0.04295629337835298,0.0353464994946597,0.019636170903930553
98,A. Gómez,Argentina,MIL,Sevilla,La Liga,0,84,0.865979381443299,0.8461538461538463,0.881720430107527,0.9148936170212766,0.4333333333333333,0.6222222222222222,0.7684210526315789,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.6428571428571428,0.5,a. gomez,0.6884,0.3377,0.0853498405552429,0.0382419623589827,0.033351000473023217
99,A. Gómez,Argentina,MIL,Sevilla,La Liga,0,84,0.865979381443299,0.8461538461538463,0.881720430107527,0.9148936170212766,0.4333333333333333,0.6222222222222222,0.7684210526315789,0.449438202247191,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.6428571428571428,0.5,a. gomez,0.7593,0.4216,0.005064715813168178,0.001201890245568,0.10221010218445616
100,Sergio Ramos,Spain,DEF,Paris Saint Germain,Ligue 1,0,84,0.6288659793814433,0.7582417582417583,0.7849462365591399,0.7446808510638298,0.9222222222222224,0.8555555555555556,0.5894736842105263,0.9438202247191012,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.7142857142857142,0.75,sergio ramos,0.7788,0.3954,0.0231,0.009,0.0596
101,D. Mertens,Belgium,MIL,Galatasaray,Super Lig,0,84,0.8144329896907216,0.8791208791208792,0.860215053763441,0.9148936170212766,0.4333333333333333,0.5333333333333333,0.7157894736842105,0.4044943820224719,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.6785714285714286,0.5,d. mertens,0.7189,0.4318,0.07578315513036947,0.0219071812942172,0.04069996067636641
102,M. Hummels,Germany,DEF,Borussia Dortmund,Bundesliga,0,84,0.5257731958762887,0.6483516483516484,0.8172043010752689,0.7659574468085106,0.9666666666666668,0.8666666666666667,0.6947368421052631,0.9775280898876404,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.6071428571428572,0.75,m. hummels,0.8645,0.3806,0.06640405177265045,0.0618700319593542,0.019582029669396397
103,E. Džeko,Bosnia and Herzegovina,ATT,Inter,Serie A,0,84,0.6494845360824743,0.9230769230769232,0.7634408602150539,0.8191489361702128,0.5,0.8333333333333334,0.7263157894736842,0.5617977528089888,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.7142857142857142,0.5,e. dzeko,0.6421,0.073,0.0572125304820858,0.0151328908191974,0.016926259638564162
104,E. Hazard,Belgium,ATT,Real Madrid,La Liga,0,84,0.8556701030927835,0.8681318681318682,0.881720430107527,0.925531914893617,0.3888888888888889,0.7000000000000001,0.7789473684210526,0.4606741573033708,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.5357142857142856,0.75,e. hazard,0.8392,0.2812,0.06659163383980483,0.0551230571717337,0.03333105370240557
105,Á. Di María,Argentina,ATT,Juventus,Serie A,0,84,0.8144329896907216,0.8571428571428572,0.924731182795699,0.9361702127659576,0.5333333333333333,0.7444444444444445,0.7789473684210526,0.4719101123595505,0.0,0.0,0.0,0.0,0.0,0.8444444444444443,0.6428571428571428,0.75,á. di maria,0.72,0.2898,0.0266,0.0083,0.0449
